Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/20,4,表,3,2,1,FALSE,FALSE,TRUE,洲崎靖也,右,三島袈夢,左,ストレート,,4,1,インプレー,FALSE,,凡打,ゴロ,遊,1,1,,J2
2025/4/20,4,表,0,0,2,FALSE,FALSE,FALSE,洲崎靖也,右,川合錬磨,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,4,表,1,0,2,FALSE,FALSE,FALSE,洲崎靖也,右,川合錬磨,右,スライダー,,1,1,インプレー,FALSE,,凡打,フライ,右,1,0,,R6
2025/4/20,4,裏,0,0,0,FALSE,FALSE,FALSE,大槇優斗,右,黒田佑月,左,カーブ,,9,2,見送,FALSE,,,,,0,0,,
2025/4/20,4,裏,0,1,0,FALSE,FALSE,FALSE,大槇優斗,右,黒田佑月,左,スライダー,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/20,4,裏,1,1,0,FALSE,FALSE,FALSE,大槇優斗,右,黒田佑月,左,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,4,裏,2,1,0,FALSE,FALSE,FALSE,大槇優斗,右,黒田佑月,左,カット,,5,3,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,L3
2025/4/20,4,裏,0,0,1,FALSE,FALSE,FALSE,大槇優斗,右,中村康太,右,ストレート,,12,1,空振,FALSE,,,,,0,0,,
2025/4/20,4,裏,0,1,1,FALSE,FALSE,FALSE,大槇優斗,右,中村康太,右,ストレート,,6,0,見送,FALSE,,,,,0,0,,
2025/4/20,4,裏,0,2,1,FALSE,FALSE,FALSE,大槇優斗,右,中村康太,右,カーブ,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/20,4,裏,1,2,1,FALSE,FALSE,FALSE,大槇優斗,右,中村康太,右,スライダー,,3,1,見送,FALSE,見三振,,,,1,0,,
2025/4/20,4,裏,0,0,2,FALSE,FALSE,FALSE,大槇優斗,右,西尾優翔,左,スライダー,,3,0,見送,FALSE,,,,,0,0,,
2025/4/20,4,裏,0,1,2,FALSE,FALSE,FALSE,大槇優斗,右,西尾優翔,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/20,4,裏,1,1,2,FALSE,FALSE,FALSE,大槇優斗,右,西尾優翔,左,スライダー,,4,2,見送,FALSE,,,,,0,0,,
2025/4/20,4,裏,1,2,2,FALSE,FALSE,FALSE,大槇優斗,右,西尾優翔,左,チェンジ,,8,0,インプレー,FALSE,,凡打,ゴロ,一,1,0,,W2
2025/4/20,5,表,0,0,0,FALSE,FALSE,FALSE,吉岡蓮斗,左,南　早羽己,左,ストレート,,2,0,インプレー,FALSE,,単打,フライ,左,0,0,,I5
2025/4/20,5,表,0,0,0,TRUE,FALSE,FALSE,吉岡蓮斗,左,角尾頼尊,右,,,0,0,見送,FALSE,,,,,0,0,,
2025/4/20,5,表,0,1,0,TRUE,FALSE,FALSE,吉岡蓮斗,左,角尾頼尊,右,ストレート,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/20,5,表,1,1,0,TRUE,FALSE,FALSE,吉岡蓮斗,左,角尾頼尊,右,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/20,5,表,1,1,0,TRUE,FALSE,FALSE,吉岡蓮斗,左,角尾頼尊,右,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
